n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash,epoch,step
8.0,19.736276626586914,421.7393493652344,5.375,12.620091438293457,237.43740844726562,2.1758618354797363,4,149
7.0,24.039541244506836,542.6951904296875,15.0,9.114843368530273,191.755126953125,8.912270545959473,9,299
19.0,9.826797485351562,294.7113952636719,9.894737243652344,7.463144779205322,205.28921508789062,6.197577953338623,14,449
10.0,18.865686416625977,438.3072814941406,8.899999618530273,11.663310050964355,235.40599060058594,5.539855480194092,19,599
14.0,20.083005905151367,523.2218017578125,17.285715103149414,7.388075828552246,162.9403076171875,4.963129043579102,24,749
8.0,21.802940368652344,526.6804809570312,11.25,9.982796669006348,205.35610961914062,5.018714904785156,29,899
3.0,26.842487335205078,625.0367431640625,12.333333015441895,6.955504417419434,143.74534606933594,6.12825870513916,34,1049
3.0,28.21503257751465,640.1292724609375,21.66666603088379,3.6070942878723145,80.39424896240234,3.858612298965454,39,1199
7.0,22.52810287475586,503.6863708496094,10.714285850524902,10.330799102783203,202.7696990966797,7.105617046356201,44,1349
4.0,25.47679901123047,559.4609375,10.75,8.824981689453125,172.99273681640625,8.814051628112793,49,1499
2.0,27.729740142822266,634.5098876953125,13.5,5.343872547149658,126.2803726196289,4.5,54,1649
3.0,25.45522689819336,580.8638305664062,3.6666667461395264,9.577451705932617,206.26834106445312,0.942808985710144,59,1799
9.0,22.224185943603516,573.895751953125,13.88888931274414,10.340116500854492,244.33216857910156,8.887499809265137,64,1949
7.0,22.887582778930664,553.3289794921875,11.571428298950195,9.389151573181152,196.87229919433594,4.100771427154541,69,2099
5.0,23.220916748046875,500.77093505859375,5.599999904632568,10.798698425292969,212.35218811035156,1.624807596206665,74,2249
2.0,27.355554580688477,581.2496337890625,9.0,6.532712459564209,120.2851333618164,3.0,79,2399
5.0,24.433334350585938,571.6715087890625,10.399999618530273,9.632415771484375,209.1920166015625,8.30903148651123,84,2549
1.0,29.053918838500977,598.23779296875,23.0,1.7198657989501953,30.24319839477539,0.0,89,2699
4.0,27.88692855834961,667.188720703125,22.75,3.879767656326294,87.83415222167969,5.165994644165039,94,2849
0.0,29.605228424072266,617.8834228515625,0.0,0.21006134152412415,14.49678897857666,0.0,99,2999
4.0,24.884641647338867,557.4541625976562,7.5,9.249112129211426,192.7301025390625,1.5,104,3149
2.0,26.694116592407227,602.5443115234375,2.5,8.395750999450684,180.39450073242188,0.5,109,3299
5.0,26.399673461914062,602.079345703125,18.200000762939453,6.286716461181641,128.2308807373047,6.615134239196777,114,3449
0.0,29.46437644958496,647.9912719726562,0.0,0.1275678277015686,55.187103271484375,0.0,119,3599
8.0,22.905553817749023,530.392822265625,14.125,8.637688636779785,155.4488067626953,4.985917568206787,124,3749
5.0,23.80947494506836,541.9232177734375,7.599999904632568,10.145532608032227,214.8802947998047,3.979949712753296,129,3899
2.0,27.28365707397461,603.158203125,8.5,6.836317539215088,150.34573364257812,5.5,134,4049
8.0,21.02450942993164,497.3291931152344,9.375,11.356364250183105,244.83737182617188,7.313301086425781,139,4199
6.0,23.502941131591797,568.5162353515625,10.5,10.249878883361816,231.2071990966797,8.32165813446045,144,4349
3.0,27.383005142211914,598.101318359375,17.0,5.342845439910889,105.51890563964844,5.715476036071777,149,4499
2.0,26.931045532226562,610.0859985351562,5.0,7.714189529418945,166.42013549804688,3.0,154,4649
4.0,25.705230712890625,589.701171875,11.0,8.170310020446777,179.76840209960938,4.7434163093566895,159,4799
8.0,20.29117774963379,455.41583251953125,7.0,12.000123023986816,235.436279296875,4.5,164,4949
6.0,25.59019660949707,629.3515625,17.16666603088379,7.636486530303955,178.55722045898438,8.112062454223633,169,5099
12.0,19.71176528930664,494.94732666015625,14.416666984558105,9.098701477050781,184.87989807128906,5.808877468109131,174,5249
16.0,16.387582778930664,455.29864501953125,14.1875,10.035385131835938,254.78282165527344,8.479524612426758,179,5399
4.0,25.96209144592285,598.0211791992188,13.0,7.729438781738281,163.91087341308594,7.245688438415527,184,5549
7.0,23.131372451782227,585.1907348632812,12.285714149475098,8.991104125976562,199.07225036621094,3.410667657852173,189,5699
5.0,26.701305389404297,637.1199340820312,18.399999618530273,6.892453193664551,155.02865600585938,8.452219009399414,194,5849
6.0,24.386600494384766,580.644287109375,13.666666984558105,8.541220664978027,174.0341339111328,6.6499786376953125,199,5999
3.0,26.744770050048828,560.3731079101562,10.666666984558105,7.564992904663086,141.56472778320312,6.018490314483643,204,6149
5.0,23.59248161315918,551.3327026367188,7.0,10.343137741088867,216.68734741210938,3.6878178119659424,209,6299
1.0,28.17287254333496,636.5760498046875,5.0,5.562437534332275,124.67162322998047,0.0,214,6449
3.0,27.64150047302246,654.4653930664062,18.33333396911621,5.150777339935303,110.55461120605469,7.133645057678223,219,6599
4.0,26.096731185913086,617.8662109375,13.75,6.793684959411621,136.54653930664062,1.9202864170074463,224,6749
6.0,24.56732177734375,588.5098266601562,14.166666984558105,7.877046585083008,159.08740234375,3.8477985858917236,229,6899
3.0,25.71209144592285,567.7333374023438,5.666666507720947,8.876977920532227,180.8666229248047,1.699673056602478,234,7049
5.0,25.018627166748047,574.016357421875,12.800000190734863,8.25593376159668,163.77957153320312,5.912698268890381,239,7199
3.0,25.892812728881836,581.7725830078125,6.333333492279053,8.787590980529785,183.0648956298828,4.027682304382324,244,7349
13.0,16.804574966430664,412.7369689941406,11.076923370361328,10.636263847351074,219.1238555908203,6.521697521209717,249,7499
7.0,21.880390167236328,505.6315002441406,8.857142448425293,10.772302627563477,214.41046142578125,5.13888692855835,254,7649
4.0,25.930395126342773,589.7308959960938,12.75,7.947079181671143,167.58631896972656,7.758060455322266,259,7799
4.0,25.217975616455078,562.6568603515625,9.25,8.561107635498047,162.1646270751953,1.9202864170074463,264,7949
5.0,25.181045532226562,571.2506713867188,13.399999618530273,7.6587748527526855,139.6907501220703,3.878143787384033,269,8099
0.0,29.47745132446289,644.4927978515625,0.0,0.07305876910686493,23.854433059692383,0.0,274,8249
2.0,27.950326919555664,606.7884521484375,15.5,5.111330032348633,98.28833770751953,7.5,279,8399
6.0,23.2408504486084,538.9959106445312,9.666666984558105,9.795598030090332,200.15965270996094,3.9440529346466064,284,8549
7.0,22.57483673095703,519.3875732421875,10.857142448425293,10.042437553405762,202.5848846435547,6.1278886795043945,289,8699
10.0,22.066341400146484,536.1320190429688,15.699999809265137,8.872279167175293,176.25308227539062,6.900000095367432,294,8849
4.0,24.611438751220703,550.088134765625,6.0,9.936783790588379,207.0420684814453,3.535533905029297,299,8999
5.0,26.289215087890625,597.6881713867188,17.799999237060547,5.835983753204346,104.29043579101562,3.6551334857940674,304,9149
7.0,22.60065269470215,529.9659423828125,10.857142448425293,9.809321403503418,201.4550323486328,4.672979354858398,309,9299
5.0,24.083005905151367,558.2508544921875,8.800000190734863,9.821028709411621,212.28822326660156,5.455272674560547,314,9449
4.0,25.64542579650879,579.2931518554688,11.25,8.475488662719727,173.60531616210938,7.822243690490723,319,9599
2.0,27.340198516845703,596.9367065429688,8.5,6.7935943603515625,135.38983154296875,4.5,324,9749
9.0,21.342483520507812,520.7306518554688,12.222222328186035,10.38178539276123,222.87921142578125,7.1767802238464355,329,9899
8.0,21.497713088989258,507.22113037109375,10.375,11.265774726867676,235.8833770751953,8.440046310424805,334,10049
8.0,21.226469039916992,482.41455078125,10.0,10.393399238586426,206.5697784423828,4.153311729431152,339,10199
6.0,24.932680130004883,563.3902587890625,15.5,8.310830116271973,163.25515747070312,8.5,344,10349
10.0,20.22549057006836,496.1797790527344,12.0,9.933695793151855,206.34201049804688,4.9598388671875,349,10499
5.0,24.110782623291016,529.4212646484375,9.199999809265137,10.3817138671875,213.91116333007812,9.579143524169922,354,10649
5.0,24.544116973876953,559.0885009765625,10.800000190734863,8.947277069091797,185.37298583984375,5.3065996170043945,359,10799
6.0,23.11470603942871,524.3350830078125,9.166666984558105,10.177928924560547,207.92547607421875,4.980517864227295,364,10949
3.0,26.22385597229004,589.9447631835938,8.666666984558105,7.89492654800415,155.3634796142578,3.0912060737609863,369,11099
5.0,24.839216232299805,562.1408081054688,12.0,9.044232368469238,183.94244384765625,8.366600036621094,374,11249
6.0,23.417322158813477,531.5354614257812,10.333333015441895,9.694907188415527,188.28005981445312,5.374838829040527,379,11399
5.0,24.007516860961914,534.2237548828125,8.800000190734863,9.700212478637695,191.38543701171875,4.791659832000732,384,11549
6.0,25.03006362915039,570.4409790039062,15.666666984558105,7.542878150939941,140.43801879882812,5.934831142425537,389,11699
9.0,22.489215850830078,512.9158935546875,15.11111068725586,9.152939796447754,179.62452697753906,7.460182189941406,394,11849
5.0,26.13333511352539,582.0823974609375,17.200000762939453,6.853261947631836,126.29298400878906,7.467261791229248,399,11999
4.0,25.198694229125977,571.2479248046875,8.75,9.057636260986328,184.15794372558594,5.309190273284912,404,12149
3.0,25.897058486938477,544.7393798828125,7.0,8.407882690429688,164.94033813476562,1.4142135381698608,409,12299
1.0,28.827777862548828,635.5394287109375,17.0,2.9689393043518066,63.206153869628906,0.0,414,12449
6.0,25.044443130493164,618.6134643554688,15.5,7.741127014160156,170.08685302734375,6.184658527374268,419,12599
3.0,26.15816879272461,566.6674194335938,8.666666984558105,7.957615375518799,153.796630859375,4.109609127044678,424,12749
4.0,25.891830444335938,560.840576171875,12.75,7.435459136962891,133.72975158691406,4.815340042114258,429,12899
1.0,29.31307029724121,606.744140625,27.0,0.8801252245903015,17.0994930267334,0.0,434,13049
5.0,25.12287712097168,551.7674560546875,13.199999809265137,8.386845588684082,158.24453735351562,7.5206379890441895,439,13199
3.0,27.6650333404541,582.7020263671875,19.0,5.218286514282227,92.05500030517578,8.286535263061523,444,13349
1.0,28.29705810546875,610.1554565429688,7.0,5.1212921142578125,106.96466827392578,0.0,449,13499
5.0,23.229412078857422,503.2764587402344,5.599999904632568,10.842140197753906,216.58799743652344,2.416609048843384,454,13649
4.0,25.119281768798828,552.0474243164062,8.75,8.961532592773438,180.5440673828125,4.710361003875732,459,13799
4.0,25.39248275756836,568.081298828125,10.0,8.48257827758789,175.12657165527344,4.636809349060059,464,13949
3.0,26.603267669677734,573.0031127929688,11.333333015441895,7.17904806137085,138.56985473632812,5.436501979827881,469,14099
3.0,27.900653839111328,594.1434326171875,20.66666603088379,5.560634613037109,104.4468002319336,11.145502090454102,474,14249
1.0,28.263071060180664,603.4673461914062,7.0,5.107614994049072,100.8458480834961,0.0,479,14399
2.0,27.456207275390625,595.4722290039062,10.5,6.337002277374268,123.51179504394531,6.5,484,14549
5.0,25.149999618530273,550.3247680664062,13.399999618530273,7.881296157836914,135.0528106689453,5.3888773918151855,489,14699
4.0,26.483661651611328,563.9669799804688,16.0,6.839758396148682,132.77365112304688,7.968688488006592,494,14849
3.0,26.4594783782959,564.897705078125,10.333333015441895,7.5125885009765625,141.70724487304688,5.249338626861572,499,14999
4.0,25.376144409179688,546.1475830078125,10.25,8.482748985290527,166.66989135742188,5.539629936218262,504,15149
4.0,25.542156219482422,560.6990966796875,11.0,8.382405281066895,172.0185546875,6.892024517059326,509,15299
1.0,28.289541244506836,596.7683715820312,8.0,4.9081525802612305,88.687255859375,0.0,514,15449
2.0,28.25359535217285,599.9199829101562,19.0,3.9357452392578125,62.62995147705078,6.0,519,15599
2.0,27.925161361694336,590.6029052734375,15.5,5.792101860046387,117.12642669677734,11.5,524,15749
2.0,27.12875747680664,576.134765625,7.5,7.099273204803467,133.93397521972656,5.5,529,15899
4.0,24.827125549316406,526.9816284179688,7.5,9.420062065124512,177.42845153808594,4.7169904708862305,534,16049
2.0,27.933658599853516,608.2149658203125,15.5,4.930863857269287,90.66034698486328,6.5,539,16199
2.0,27.97319984436035,595.6734619140625,16.0,4.354081630706787,65.341796875,1.0,544,16349
3.0,27.29574966430664,594.1928100585938,16.33333396911621,6.256596088409424,127.48371124267578,9.428091049194336,549,16499
1.0,29.18300437927246,612.9157104492188,26.0,1.0665918588638306,13.899139404296875,0.0,554,16649
1.0,28.942153930664062,626.5055541992188,20.0,2.3318793773651123,42.13837814331055,0.0,559,16799
2.0,28.241174697875977,605.8327026367188,18.5,4.04038143157959,74.40604400634766,5.5,564,16949
4.0,25.783008575439453,572.1712036132812,11.75,7.657574653625488,144.29212951660156,3.0310888290405273,569,17099
4.0,25.883007049560547,560.1048583984375,12.5,7.6312127113342285,142.400146484375,5.590169906616211,574,17249
3.0,27.107839584350586,581.9033203125,15.0,5.942502975463867,95.72765350341797,5.656854152679443,579,17399
2.0,27.267322540283203,589.249267578125,8.5,6.837164878845215,136.5819854736328,5.5,584,17549
2.0,27.8006534576416,598.5621337890625,14.0,5.192741394042969,98.97452545166016,5.0,589,17699
4.0,26.4179744720459,582.3057250976562,15.0,6.866832733154297,129.9395294189453,6.4031243324279785,594,17849
9.0,21.984966278076172,527.0389404296875,13.777777671813965,10.510058403015137,230.26490783691406,9.495938301086426,599,17999
8.0,22.60228729248047,537.23046875,13.25,10.057636260986328,210.99742126464844,8.511022567749023,604,18149
3.0,27.220260620117188,624.2362060546875,15.0,6.23869514465332,131.65774536132812,7.257180213928223,609,18299
8.0,25.544445037841797,628.7513427734375,20.625,6.127711296081543,129.8477020263672,5.851015090942383,614,18449
8.0,23.33888816833496,561.3020629882812,15.125,8.304163932800293,162.35414123535156,5.372092247009277,619,18599
9.0,22.08987045288086,536.2427978515625,14.11111068725586,9.553025245666504,202.49183654785156,7.34006404876709,624,18749
15.0,17.134639739990234,459.75634765625,14.066666603088379,10.257308959960938,250.23216247558594,8.504638671875,629,18899
13.0,21.14411735534668,548.8206787109375,17.69230842590332,8.77430534362793,198.31207275390625,7.729908466339111,634,19049
13.0,19.598691940307617,515.1719360351562,15.307692527770996,9.26898193359375,217.33905029296875,7.107791900634766,639,19199
9.0,22.212743759155273,539.1941528320312,14.333333015441895,9.249832153320312,189.1353302001953,6.699917316436768,644,19349
12.0,20.6578426361084,539.6630859375,15.75,8.419905662536621,184.9746551513672,5.463896751403809,649,19499
16.0,14.921567916870117,415.296630859375,12.3125,9.496275901794434,229.25924682617188,6.788949966430664,654,19649
16.0,15.206210136413574,419.9783630371094,12.625,9.917854309082031,247.8014678955078,7.622950553894043,659,19799
14.0,15.830065727233887,436.15948486328125,10.928571701049805,9.968490600585938,249.44374084472656,4.891162395477295,664,19949
15.0,14.533660888671875,403.13104248046875,10.533333778381348,10.421975135803223,259.8034973144531,6.64195442199707,669,20099
10.0,21.985620498657227,598.244384765625,15.199999809265137,9.527998924255371,238.69342041015625,7.691554069519043,674,20249
13.0,18.70326805114746,470.3749084472656,13.692307472229004,9.71910285949707,209.6488494873047,6.449622631072998,679,20399
11.0,20.506208419799805,569.9442749023438,14.0,10.49119758605957,274.334716796875,8.612886428833008,684,20549
9.0,24.160457611083984,638.783203125,18.33333396911621,8.15827751159668,197.874267578125,7.859884262084961,689,20699
10.0,22.257844924926758,609.4758911132812,15.800000190734863,8.969001770019531,230.82748413085938,6.925315856933594,694,20849
10.0,23.542484283447266,639.301025390625,18.399999618530273,8.293375968933105,212.08937072753906,7.761443138122559,699,20999
9.0,22.267972946166992,574.3906860351562,14.44444465637207,8.836556434631348,197.81785583496094,5.438772678375244,704,21149
10.0,20.17843246459961,489.07061767578125,12.0,11.511213302612305,255.48753356933594,9.67470932006836,709,21299
10.0,21.827123641967773,576.865478515625,15.199999809265137,8.39464282989502,192.41551208496094,4.599999904632568,714,21449
